timer_name,rank,measurement_id,duration_seconds
scatterKernelSort,0,15,0.038292886
scatterKernelSort,0,16,0.038385811
scatterKernelSort,0,17,0.038041629
scatterKernelSort,0,18,0.038082171
scatterKernelSort,0,19,0.038241207
scatterKernelSort,0,20,0.038122266
scatterKernelSort,0,21,0.038195223
scatterKernelSort,0,22,0.038117339
scatterKernelSort,0,23,0.038108922
scatterKernelSort,0,24,0.038300342
binSort,0,0,0.038935365
binSort,0,1,0.038165273
binSort,0,2,0.037900735
binSort,0,3,0.038687627
binSort,0,4,0.038251767
binSort,0,5,0.038233399
binSort,0,6,0.038224151
binSort,0,7,0.038089531
binSort,0,8,0.038062748
binSort,0,9,0.038082875
binSort,0,10,0.038287126
binSort,0,11,0.038380147
binSort,0,12,0.038683404
binSort,0,13,0.038286934
binSort,0,14,0.038685419
binSort,0,15,0.038284214
binSort,0,16,0.038377107
binSort,0,17,0.038032637
binSort,0,18,0.038073563
binSort,0,19,0.038232631
binSort,0,20,0.03811369
binSort,0,21,0.038186616
binSort,0,22,0.038108379
binSort,0,23,0.038100154
binSort,0,24,0.038291734
binZero,0,0,0.000210426
binZero,0,1,0.000201883
binZero,0,2,0.000200634
binZero,0,3,0.000199323
binZero,0,4,0.000196411
binZero,0,5,0.000198939
binZero,0,6,0.000195579
binZero,0,7,0.000196955
binZero,0,8,0.000196027
binZero,0,9,0.000202874
binZero,0,10,0.000197819
binZero,0,11,0.000193659
binZero,0,12,0.000195227
binZero,0,13,0.000200379
binZero,0,14,0.000196827
binZero,0,15,0.000192731
binZero,0,16,0.000195387
binZero,0,17,0.000194939
binZero,0,18,0.000195291
binZero,0,19,0.000195547
binZero,0,20,0.000201178
binZero,0,21,0.000195323
binZero,0,22,0.000195675
binZero,0,23,0.000199899
binZero,0,24,0.000195707
binCount,0,0,0.000952391
binCount,0,1,0.00091892
binCount,0,2,0.000916392
binCount,0,3,0.000917416
binCount,0,4,0.000917768
binCount,0,5,0.000917672
binCount,0,6,0.000915912
binCount,0,7,0.000917352
binCount,0,8,0.000917576
binCount,0,9,0.00091508
binCount,0,10,0.000917384
binCount,0,11,0.000915528
binCount,0,12,0.00091556
binCount,0,13,0.000917576
binCount,0,14,0.000918248
binCount,0,15,0.000918984
binCount,0,16,0.000917033
binCount,0,17,0.000917448
binCount,0,18,0.000917864
binCount,0,19,0.000918696
binCount,0,20,0.000917224
binCount,0,21,0.000918312
binCount,0,22,0.0009218
binCount,0,23,0.000914376
binCount,0,24,0.000920712
binScan,0,0,0.030451811
binScan,0,1,0.029767445
binScan,0,2,0.029493756
binScan,0,3,0.030287302
binScan,0,4,0.029842195
binScan,0,5,0.029831412
binScan,0,6,0.029821779
binScan,0,7,0.029679958
binScan,0,8,0.029656312
binScan,0,9,0.029673367
binScan,0,10,0.029878161
binScan,0,11,0.029976655
binScan,0,12,0.030280391
binScan,0,13,0.029874994
binScan,0,14,0.030284838
binScan,0,15,0.029883474
binScan,0,16,0.029972624
binScan,0,17,0.029636025
binScan,0,18,0.02968671
binScan,0,19,0.029833747
binScan,0,20,0.029706967
binScan,0,21,0.02978082
binScan,0,22,0.029702038
binScan,0,23,0.029689142
binScan,0,24,0.029889425
binPlacement,0,0,0.007298689
binPlacement,0,1,0.007265537
binPlacement,0,2,0.007279041
binPlacement,0,3,0.00727261
binPlacement,0,4,0.007283969
binPlacement,0,5,0.007274913
binPlacement,0,6,0.007280513
binPlacement,0,7,0.007284674
binPlacement,0,8,0.007281601
binPlacement,0,9,0.007280514
binPlacement,0,10,0.007283522
binPlacement,0,11,0.007282881
binPlacement,0,12,0.007280738
binPlacement,0,13,0.007283585
binPlacement,0,14,0.00727437
binPlacement,0,15,0.007277953
binPlacement,0,16,0.007279201
binPlacement,0,17,0.007273121
binPlacement,0,18,0.007262658
binPlacement,0,19,0.007273635
binPlacement,0,20,0.007277986
binPlacement,0,21,0.007281761
binPlacement,0,22,0.007277986
binPlacement,0,23,0.007286305
binPlacement,0,24,0.007274786
accumulateHaloNUFFT1,0,0,0.000232506
accumulateHaloNUFFT1,0,1,0.000200315
accumulateHaloNUFFT1,0,2,0.000199643
accumulateHaloNUFFT1,0,3,0.00019817
accumulateHaloNUFFT1,0,4,0.000198299
accumulateHaloNUFFT1,0,5,0.000201627
accumulateHaloNUFFT1,0,6,0.000198619
accumulateHaloNUFFT1,0,7,0.000196731
accumulateHaloNUFFT1,0,8,0.000200091
accumulateHaloNUFFT1,0,9,0.000198779
accumulateHaloNUFFT1,0,10,0.000196186
accumulateHaloNUFFT1,0,11,0.000197627
accumulateHaloNUFFT1,0,12,0.000202523
accumulateHaloNUFFT1,0,13,0.000198107
accumulateHaloNUFFT1,0,14,0.000198171
accumulateHaloNUFFT1,0,15,0.000198682
accumulateHaloNUFFT1,0,16,0.000197339
accumulateHaloNUFFT1,0,17,0.000197627
accumulateHaloNUFFT1,0,18,0.000197051
accumulateHaloNUFFT1,0,19,0.000197466
accumulateHaloNUFFT1,0,20,0.000200539
accumulateHaloNUFFT1,0,21,0.000194842
accumulateHaloNUFFT1,0,22,0.000193018
accumulateHaloNUFFT1,0,23,0.000195546
accumulateHaloNUFFT1,0,24,0.000199323
FFTNUFFT1,0,0,0.092241809
FFTNUFFT1,0,1,0.005676747
FFTNUFFT1,0,2,0.005596942
FFTNUFFT1,0,3,0.005557327
FFTNUFFT1,0,4,0.005586094
FFTNUFFT1,0,5,0.005627596
FFTNUFFT1,0,6,0.005613614
FFTNUFFT1,0,7,0.005604109
FFTNUFFT1,0,8,0.00557227
FFTNUFFT1,0,9,0.005549679
FFTNUFFT1,0,10,0.005562894
FFTNUFFT1,0,11,0.005577166
FFTNUFFT1,0,12,0.00557067
FFTNUFFT1,0,13,0.005540943
FFTNUFFT1,0,14,0.005571342
FFTNUFFT1,0,15,0.00554744
FFTNUFFT1,0,16,0.005564367
FFTNUFFT1,0,17,0.00555179
FFTNUFFT1,0,18,0.005560719
FFTNUFFT1,0,19,0.00557403
FFTNUFFT1,0,20,0.005572366
FFTNUFFT1,0,21,0.005557167
FFTNUFFT1,0,22,0.005543279
FFTNUFFT1,0,23,0.00554168
FFTNUFFT1,0,24,0.00551128
TwiddleAdd,0,0,0.000586352
TwiddleAdd,0,1,0.000642095
TwiddleAdd,0,2,0.000551729
TwiddleAdd,0,3,0.000633039
TwiddleAdd,0,4,0.000552721
TwiddleAdd,0,5,0.000630831
TwiddleAdd,0,6,0.000555986
TwiddleAdd,0,7,0.000636975
TwiddleAdd,0,8,0.000560754
TwiddleAdd,0,9,0.000643183
TwiddleAdd,0,10,0.000559346
TwiddleAdd,0,11,0.000640047
TwiddleAdd,0,12,0.000560177
TwiddleAdd,0,13,0.000647727
TwiddleAdd,0,14,0.000558161
TwiddleAdd,0,15,0.000647119
TwiddleAdd,0,16,0.000555025
TwiddleAdd,0,17,0.000642415
TwiddleAdd,0,18,0.000556337
TwiddleAdd,0,19,0.000641904
TwiddleAdd,0,20,0.000564177
TwiddleAdd,0,21,0.000652079
TwiddleAdd,0,22,0.000561074
TwiddleAdd,0,23,0.000646863
TwiddleAdd,0,24,0.000555121
TwiddleAdd,0,25,0.000644303
TwiddleAdd,0,26,0.000560433
TwiddleAdd,0,27,0.000642511
TwiddleAdd,0,28,0.000558801
TwiddleAdd,0,29,0.000645359
TwiddleAdd,0,30,0.000558866
TwiddleAdd,0,31,0.000647567
TwiddleAdd,0,32,0.000560113
TwiddleAdd,0,33,0.000643919
TwiddleAdd,0,34,0.000561362
TwiddleAdd,0,35,0.0006436
TwiddleAdd,0,36,0.000559761
TwiddleAdd,0,37,0.000642159
TwiddleAdd,0,38,0.000556018
TwiddleAdd,0,39,0.000638159
TwiddleAdd,0,40,0.000557714
TwiddleAdd,0,41,0.000642383
TwiddleAdd,0,42,0.000563025
TwiddleAdd,0,43,0.000643888
TwiddleAdd,0,44,0.00056037
TwiddleAdd,0,45,0.000644431
TwiddleAdd,0,46,0.000561777
TwiddleAdd,0,47,0.000648047
TwiddleAdd,0,48,0.000559857
TwiddleAdd,0,49,0.000646767
prunedFFT,0,0,0.092229106
prunedFFT,0,1,0.005672363
prunedFFT,0,2,0.005591854
prunedFFT,0,3,0.005552399
prunedFFT,0,4,0.00558107
prunedFFT,0,5,0.005622797
prunedFFT,0,6,0.005609422
prunedFFT,0,7,0.005599821
prunedFFT,0,8,0.005567342
prunedFFT,0,9,0.005544911
prunedFFT,0,10,0.005558063
prunedFFT,0,11,0.005557135
prunedFFT,0,12,0.005565742
prunedFFT,0,13,0.005535983
prunedFFT,0,14,0.005566414
prunedFFT,0,15,0.005542672
prunedFFT,0,16,0.005559023
prunedFFT,0,17,0.005546862
prunedFFT,0,18,0.005555791
prunedFFT,0,19,0.005569198
prunedFFT,0,20,0.005567438
prunedFFT,0,21,0.005552015
prunedFFT,0,22,0.005538415
prunedFFT,0,23,0.005536816
prunedFFT,0,24,0.005506288
subFFTs,0,0,0.087265396
subFFTs,0,1,0.002239461
subFFTs,0,2,0.002236902
subFFTs,0,3,0.002186279
subFFTs,0,4,0.00215812
subFFTs,0,5,0.002186503
subFFTs,0,6,0.002157511
subFFTs,0,7,0.002137768
subFFTs,0,8,0.002199686
subFFTs,0,9,0.002115881
subFFTs,0,10,0.002202086
subFFTs,0,11,0.002157351
subFFTs,0,12,0.002225574
subFFTs,0,13,0.002112137
subFFTs,0,14,0.002195526
subFFTs,0,15,0.002136808
subFFTs,0,16,0.0021746
subFFTs,0,17,0.002134408
subFFTs,0,18,0.002155496
subFFTs,0,19,0.002128392
subFFTs,0,20,0.002168359
subFFTs,0,21,0.002109961
subFFTs,0,22,0.002159655
subFFTs,0,23,0.002126153
subFFTs,0,24,0.002186919
subFFTs,0,25,0.002115369
subFFTs,0,26,0.002157
subFFTs,0,27,0.002113545
subFFTs,0,28,0.002185735
subFFTs,0,29,0.002113128
subFFTs,0,30,0.002175655
subFFTs,0,31,0.002099018
subFFTs,0,32,0.002175015
subFFTs,0,33,0.002115593
subFFTs,0,34,0.002184102
subFFTs,0,35,0.002095369
subFFTs,0,36,0.002177031
subFFTs,0,37,0.002114633
subFFTs,0,38,0.002195238
subFFTs,0,39,0.002113064
subFFTs,0,40,0.0021498
subFFTs,0,41,0.002154503
subFFTs,0,42,0.002185863
subFFTs,0,43,0.002097065
subFFTs,0,44,0.002161447
subFFTs,0,45,0.002108681
subFFTs,0,46,0.002147912
subFFTs,0,47,0.002114601
subFFTs,0,48,0.002137992
subFFTs,0,49,0.002097833
deconvolutionNUFFT1,0,0,0.000147036
deconvolutionNUFFT1,0,1,0.000112509
deconvolutionNUFFT1,0,2,0.000114429
deconvolutionNUFFT1,0,3,0.000113757
deconvolutionNUFFT1,0,4,0.000111165
deconvolutionNUFFT1,0,5,0.000112445
deconvolutionNUFFT1,0,6,0.000110462
deconvolutionNUFFT1,0,7,0.000114237
deconvolutionNUFFT1,0,8,0.000112541
deconvolutionNUFFT1,0,9,0.000111421
deconvolutionNUFFT1,0,10,0.000111166
deconvolutionNUFFT1,0,11,0.000111645
deconvolutionNUFFT1,0,12,0.000111965
deconvolutionNUFFT1,0,13,0.000109565
deconvolutionNUFFT1,0,14,0.000114429
deconvolutionNUFFT1,0,15,0.00010915
deconvolutionNUFFT1,0,16,0.000111486
deconvolutionNUFFT1,0,17,0.000114237
deconvolutionNUFFT1,0,18,0.000112221
deconvolutionNUFFT1,0,19,0.000113565
deconvolutionNUFFT1,0,20,0.000111229
deconvolutionNUFFT1,0,21,0.000113533
deconvolutionNUFFT1,0,22,0.000110461
deconvolutionNUFFT1,0,23,0.000108989
deconvolutionNUFFT1,0,24,0.000105629
NativeNUFFT2,0,0,0.03261409
NativeNUFFT2,0,1,0.025955545
NativeNUFFT2,0,2,0.025923577
NativeNUFFT2,0,3,0.026331887
NativeNUFFT2,0,4,0.026276688
NativeNUFFT2,0,5,0.026263601
NativeNUFFT2,0,6,0.026160531
NativeNUFFT2,0,7,0.026287696
NativeNUFFT2,0,8,0.026229521
NativeNUFFT2,0,9,0.026223665
NativeNUFFT2,0,10,0.026367758
NativeNUFFT2,0,11,0.026299055
NativeNUFFT2,0,12,0.026226065
NativeNUFFT2,0,13,0.026271921
NativeNUFFT2,0,14,0.026208658
NativeNUFFT2,0,15,0.026316751
NativeNUFFT2,0,16,0.026295023
NativeNUFFT2,0,17,0.026224626
NativeNUFFT2,0,18,0.0262516
NativeNUFFT2,0,19,0.026102805
NativeNUFFT2,0,20,0.026224081
NativeNUFFT2,0,21,0.026102164
NativeNUFFT2,0,22,0.02616242
NativeNUFFT2,0,23,0.026346318
NativeNUFFT2,0,24,0.026169715
PrecorrectionNUFFT2,0,0,0.0001543
PrecorrectionNUFFT2,0,1,0.000123644
PrecorrectionNUFFT2,0,2,0.000121597
PrecorrectionNUFFT2,0,3,0.000126749
PrecorrectionNUFFT2,0,4,0.000122333
PrecorrectionNUFFT2,0,5,0.000124477
PrecorrectionNUFFT2,0,6,0.000125597
PrecorrectionNUFFT2,0,7,0.000125693
PrecorrectionNUFFT2,0,8,0.000124316
PrecorrectionNUFFT2,0,9,0.0001263
PrecorrectionNUFFT2,0,10,0.000123612
PrecorrectionNUFFT2,0,11,0.000125756
PrecorrectionNUFFT2,0,12,0.000123293
PrecorrectionNUFFT2,0,13,0.000126109
PrecorrectionNUFFT2,0,14,0.000123933
PrecorrectionNUFFT2,0,15,0.000125501
PrecorrectionNUFFT2,0,16,0.000124828
PrecorrectionNUFFT2,0,17,0.000126108
PrecorrectionNUFFT2,0,18,0.000120765
PrecorrectionNUFFT2,0,19,0.000121693
PrecorrectionNUFFT2,0,20,0.000124924
PrecorrectionNUFFT2,0,21,0.000123868
PrecorrectionNUFFT2,0,22,0.000125597
PrecorrectionNUFFT2,0,23,0.000126205
PrecorrectionNUFFT2,0,24,0.000124861
FFTNUFFT2,0,0,0.009833087
FFTNUFFT2,0,1,0.00658818
FFTNUFFT2,0,2,0.006598259
FFTNUFFT2,0,3,0.006656818
FFTNUFFT2,0,4,0.006606963
FFTNUFFT2,0,5,0.006584467
FFTNUFFT2,0,6,0.006593459
FFTNUFFT2,0,7,0.0065917
FFTNUFFT2,0,8,0.006613011
FFTNUFFT2,0,9,0.00657538
FFTNUFFT2,0,10,0.006642483
FFTNUFFT2,0,11,0.006616915
FFTNUFFT2,0,12,0.006531381
FFTNUFFT2,0,13,0.006588116
FFTNUFFT2,0,14,0.006578324
FFTNUFFT2,0,15,0.006591123
FFTNUFFT2,0,16,0.006601171
FFTNUFFT2,0,17,0.006624531
FFTNUFFT2,0,18,0.006634674
FFTNUFFT2,0,19,0.006580308
FFTNUFFT2,0,20,0.006554996
FFTNUFFT2,0,21,0.006482262
FFTNUFFT2,0,22,0.00657794
FFTNUFFT2,0,23,0.006575315
FFTNUFFT2,0,24,0.006547125
prunedIFFT,0,0,0.009817503
prunedIFFT,0,1,0.00658322
prunedIFFT,0,2,0.006593395
prunedIFFT,0,3,0.006652018
prunedIFFT,0,4,0.006602067
prunedIFFT,0,5,0.006579603
prunedIFFT,0,6,0.006588723
prunedIFFT,0,7,0.006586868
prunedIFFT,0,8,0.006607763
prunedIFFT,0,9,0.006570612
prunedIFFT,0,10,0.006637811
prunedIFFT,0,11,0.006612179
prunedIFFT,0,12,0.006526645
prunedIFFT,0,13,0.006583412
prunedIFFT,0,14,0.00657346
prunedIFFT,0,15,0.006586324
prunedIFFT,0,16,0.006596307
prunedIFFT,0,17,0.006619667
prunedIFFT,0,18,0.006629842
prunedIFFT,0,19,0.006575508
prunedIFFT,0,20,0.006550132
prunedIFFT,0,21,0.006477366
prunedIFFT,0,22,0.006573076
prunedIFFT,0,23,0.006570484
prunedIFFT,0,24,0.006542293
subIFFTs,0,0,0.003729982
subIFFTs,0,1,0.002233094
subIFFTs,0,2,0.002019691
subIFFTs,0,3,0.002135912
subIFFTs,0,4,0.002008939
subIFFTs,0,5,0.00214564
subIFFTs,0,6,0.002029483
subIFFTs,0,7,0.002176519
subIFFTs,0,8,0.002024235
subIFFTs,0,9,0.002138535
subIFFTs,0,10,0.002008043
subIFFTs,0,11,0.002137736
subIFFTs,0,12,0.002030347
subIFFTs,0,13,0.002134248
subIFFTs,0,14,0.002011148
subIFFTs,0,15,0.002143208
subIFFTs,0,16,0.002023947
subIFFTs,0,17,0.002144488
subIFFTs,0,18,0.00204753
subIFFTs,0,19,0.002091529
subIFFTs,0,20,0.002042506
subIFFTs,0,21,0.002163176
subIFFTs,0,22,0.002014955
subIFFTs,0,23,0.002156328
subIFFTs,0,24,0.001989388
subIFFTs,0,25,0.002103785
subIFFTs,0,26,0.001986572
subIFFTs,0,27,0.002165864
subIFFTs,0,28,0.002017195
subIFFTs,0,29,0.002125321
subIFFTs,0,30,0.002011979
subIFFTs,0,31,0.002140264
subIFFTs,0,32,0.002018379
subIFFTs,0,33,0.002133992
subIFFTs,0,34,0.002044331
subIFFTs,0,35,0.002137608
subIFFTs,0,36,0.00208241
subIFFTs,0,37,0.00211076
subIFFTs,0,38,0.002022123
subIFFTs,0,39,0.002117352
subIFFTs,0,40,0.002009355
subIFFTs,0,41,0.002104553
subIFFTs,0,42,0.001960717
subIFFTs,0,43,0.002083593
subIFFTs,0,44,0.002003596
subIFFTs,0,45,0.002139848
subIFFTs,0,46,0.002008171
subIFFTs,0,47,0.002140136
subIFFTs,0,48,0.002012811
subIFFTs,0,49,0.002103113
StridedWrite,0,0,0.000886664
StridedWrite,0,1,0.000875689
StridedWrite,0,2,0.000872361
StridedWrite,0,3,0.000866729
StridedWrite,0,4,0.000877385
StridedWrite,0,5,0.000870889
StridedWrite,0,6,0.000881833
StridedWrite,0,7,0.000872873
StridedWrite,0,8,0.000873545
StridedWrite,0,9,0.000877897
StridedWrite,0,10,0.000873481
StridedWrite,0,11,0.00087121
StridedWrite,0,12,0.000868745
StridedWrite,0,13,0.000870057
StridedWrite,0,14,0.000875753
StridedWrite,0,15,0.000870857
StridedWrite,0,16,0.000877033
StridedWrite,0,17,0.000876361
StridedWrite,0,18,0.000869065
StridedWrite,0,19,0.000873993
StridedWrite,0,20,0.000875209
StridedWrite,0,21,0.000871113
StridedWrite,0,22,0.000875337
StridedWrite,0,23,0.000872393
StridedWrite,0,24,0.000873194
StridedWrite,0,25,0.000872105
StridedWrite,0,26,0.00087137
StridedWrite,0,27,0.000872873
StridedWrite,0,28,0.000875945
StridedWrite,0,29,0.000872265
StridedWrite,0,30,0.000871433
StridedWrite,0,31,0.000876905
StridedWrite,0,32,0.000871529
StridedWrite,0,33,0.000882056
StridedWrite,0,34,0.000874601
StridedWrite,0,35,0.000875913
StridedWrite,0,36,0.000875849
StridedWrite,0,37,0.000870697
StridedWrite,0,38,0.000866474
StridedWrite,0,39,0.000879561
StridedWrite,0,40,0.000872905
StridedWrite,0,41,0.000876841
StridedWrite,0,42,0.000874089
StridedWrite,0,43,0.000871177
StridedWrite,0,44,0.000876585
StridedWrite,0,45,0.000867689
StridedWrite,0,46,0.000869929
StridedWrite,0,47,0.000868073
StridedWrite,0,48,0.000870185
StridedWrite,0,49,0.000870921
FillHaloNUFFT2,0,0,0.000219611
FillHaloNUFFT2,0,1,0.000188699
FillHaloNUFFT2,0,2,0.000195195
FillHaloNUFFT2,0,3,0.000189083
FillHaloNUFFT2,0,4,0.000189563
FillHaloNUFFT2,0,5,0.000188027
FillHaloNUFFT2,0,6,0.000182203
FillHaloNUFFT2,0,7,0.000184635
FillHaloNUFFT2,0,8,0.000190107
FillHaloNUFFT2,0,9,0.000183515
FillHaloNUFFT2,0,10,0.000189019
FillHaloNUFFT2,0,11,0.000186587
FillHaloNUFFT2,0,12,0.000189371
FillHaloNUFFT2,0,13,0.000186747
FillHaloNUFFT2,0,14,0.000189147
FillHaloNUFFT2,0,15,0.000189627
FillHaloNUFFT2,0,16,0.000187259
FillHaloNUFFT2,0,17,0.000193883
FillHaloNUFFT2,0,18,0.000188667
FillHaloNUFFT2,0,19,0.000186619
FillHaloNUFFT2,0,20,0.000185723
FillHaloNUFFT2,0,21,0.000187867
FillHaloNUFFT2,0,22,0.000190043
FillHaloNUFFT2,0,23,0.000186427
FillHaloNUFFT2,0,24,0.000187067
GatherNUFFT2,0,0,0.022379159
GatherNUFFT2,0,1,0.01903387
GatherNUFFT2,0,2,0.018988719
GatherNUFFT2,0,3,0.019340293
GatherNUFFT2,0,4,0.019336838
GatherNUFFT2,0,5,0.019346438
GatherNUFFT2,0,6,0.019240233
GatherNUFFT2,0,7,0.019366244
GatherNUFFT2,0,8,0.019281095
GatherNUFFT2,0,9,0.019319654
GatherNUFFT2,0,10,0.019393284
GatherNUFFT2,0,11,0.019349861
GatherNUFFT2,0,12,0.019362725
GatherNUFFT2,0,13,0.019349829
GatherNUFFT2,0,14,0.019297895
GatherNUFFT2,0,15,0.019390372
GatherNUFFT2,0,16,0.019360934
GatherNUFFT2,0,17,0.019259976
GatherNUFFT2,0,18,0.019287624
GatherNUFFT2,0,19,0.019193833
GatherNUFFT2,0,20,0.019338214
GatherNUFFT2,0,21,0.019287463
GatherNUFFT2,0,22,0.019249
GatherNUFFT2,0,23,0.019438883
GatherNUFFT2,0,24,0.019290375
gather,0,0,0.022369303
gather,0,1,0.01902955
gather,0,2,0.0189844
gather,0,3,0.019336069
gather,0,4,0.019332518
gather,0,5,0.019342214
gather,0,6,0.019236009
gather,0,7,0.019362084
gather,0,8,0.019276871
gather,0,9,0.019315335
gather,0,10,0.019388964
gather,0,11,0.019345638
gather,0,12,0.019358469
gather,0,13,0.019345541
gather,0,14,0.019293608
gather,0,15,0.019386084
gather,0,16,0.01935639
gather,0,17,0.019255656
gather,0,18,0.019283368
gather,0,19,0.019189609
gather,0,20,0.01933399
gather,0,21,0.019283015
gather,0,22,0.019244424
gather,0,23,0.019434531
gather,0,24,0.019285639
fillHalo,0,0,0.000166012
fillHalo,0,1,0.000160188
fillHalo,0,2,0.000158748
fillHalo,0,3,0.000161531
fillHalo,0,4,0.000162076
fillHalo,0,5,0.000157884
fillHalo,0,6,0.000167067
fillHalo,0,7,0.000158395
fillHalo,0,8,0.000160923
fillHalo,0,9,0.000164796
fillHalo,0,10,0.000161275
fillHalo,0,11,0.000165916
fillHalo,0,12,0.000162236
fillHalo,0,13,0.000163803
fillHalo,0,14,0.000156572
fillHalo,0,15,0.000165563
fillHalo,0,16,0.000159964
fillHalo,0,17,0.0001567
fillHalo,0,18,0.000157692
fillHalo,0,19,0.000160124
fillHalo,0,20,0.000161372
fillHalo,0,21,0.000160252
fillHalo,0,22,0.000163388
fillHalo,0,23,0.000159612
fillHalo,0,24,0.000176411
gatherKernel,0,0,0.022190107
gatherKernel,0,1,0.018863026
gatherKernel,0,2,0.01881906
gatherKernel,0,3,0.019168266
gatherKernel,0,4,0.019163786
gatherKernel,0,5,0.01917809
gatherKernel,0,6,0.019062702
gatherKernel,0,7,0.019197577
gatherKernel,0,8,0.019109644
gatherKernel,0,9,0.019144364
gatherKernel,0,10,0.019221481
gatherKernel,0,11,0.019173482
gatherKernel,0,12,0.019190025
gatherKernel,0,13,0.01917553
gatherKernel,0,14,0.01913086
gatherKernel,0,15,0.019214345
gatherKernel,0,16,0.01918993
gatherKernel,0,17,0.019092684
gatherKernel,0,18,0.019119404
gatherKernel,0,19,0.019023341
gatherKernel,0,20,0.019166442
gatherKernel,0,21,0.019116012
gatherKernel,0,22,0.019074348
gatherKernel,0,23,0.01926852
gatherKernel,0,24,0.01910302
gatherKernelSort,0,0,0.010670665
gatherKernelSort,0,1,0.007690102
gatherKernelSort,0,2,0.007677176
gatherKernelSort,0,3,0.007737397
gatherKernelSort,0,4,0.007733845
gatherKernelSort,0,5,0.007731702
gatherKernelSort,0,6,0.007726006
gatherKernelSort,0,7,0.007736118
gatherKernelSort,0,8,0.00771967
gatherKernelSort,0,9,0.007723062
gatherKernelSort,0,10,0.00773647
gatherKernelSort,0,11,0.007747094
gatherKernelSort,0,12,0.007742645
gatherKernelSort,0,13,0.007739829
gatherKernelSort,0,14,0.007726262
gatherKernelSort,0,15,0.007742677
gatherKernelSort,0,16,0.007720086
gatherKernelSort,0,17,0.007723221
