timer_name,rank,measurement_id,duration_seconds
gatherKernelSort,0,17,0.017933502
gatherKernelSort,0,18,0.017943901
gatherKernelSort,0,19,0.017972861
gatherKernelSort,0,20,0.01791475
gatherKernelSort,0,21,0.017930654
gatherKernelSort,0,22,0.017916349
gatherKernelSort,0,23,0.017928798
gatherKernelSort,0,24,0.017903999
Total_NUFFT_Cycle,0,0,0.512768815
Total_NUFFT_Cycle,0,1,0.512906475
Total_NUFFT_Cycle,0,2,0.512909291
Total_NUFFT_Cycle,0,3,0.512829133
Total_NUFFT_Cycle,0,4,0.512676211
Total_NUFFT_Cycle,0,5,0.51285086
Total_NUFFT_Cycle,0,6,0.512857436
Total_NUFFT_Cycle,0,7,0.512572331
Total_NUFFT_Cycle,0,8,0.512637259
Total_NUFFT_Cycle,0,9,0.51273396
Total_NUFFT_Cycle,0,10,0.512673161
Total_NUFFT_Cycle,0,11,0.512656938
Total_NUFFT_Cycle,0,12,0.512553229
Total_NUFFT_Cycle,0,13,0.512693801
Total_NUFFT_Cycle,0,14,0.512982177
Total_NUFFT_Cycle,0,15,0.512617644
Total_NUFFT_Cycle,0,16,0.512851173
Total_NUFFT_Cycle,0,17,0.512841509
Total_NUFFT_Cycle,0,18,0.512572172
Total_NUFFT_Cycle,0,19,0.512530733
