timer_name,rank,measurement_id,duration_seconds
gatherKernelSort,0,13,0.018017978
gatherKernelSort,0,14,0.018048122
gatherKernelSort,0,15,0.018010106
gatherKernelSort,0,16,0.017976061
gatherKernelSort,0,17,0.018009595
gatherKernelSort,0,18,0.018015035
gatherKernelSort,0,19,0.018044986
gatherKernelSort,0,20,0.01804201
gatherKernelSort,0,21,0.017971836
gatherKernelSort,0,22,0.018006011
gatherKernelSort,0,23,0.018010587
gatherKernelSort,0,24,0.018045434
Total_NUFFT_Cycle,0,0,0.267468638
Total_NUFFT_Cycle,0,1,0.268160939
Total_NUFFT_Cycle,0,2,0.268450658
Total_NUFFT_Cycle,0,3,0.266645844
Total_NUFFT_Cycle,0,4,0.269162192
Total_NUFFT_Cycle,0,5,0.267704247
Total_NUFFT_Cycle,0,6,0.268637373
Total_NUFFT_Cycle,0,7,0.268251816
Total_NUFFT_Cycle,0,8,0.267122247
Total_NUFFT_Cycle,0,9,0.269103024
Total_NUFFT_Cycle,0,10,0.267632889
Total_NUFFT_Cycle,0,11,0.267947313
Total_NUFFT_Cycle,0,12,0.267995664
Total_NUFFT_Cycle,0,13,0.266884428
Total_NUFFT_Cycle,0,14,0.268588031
Total_NUFFT_Cycle,0,15,0.267556731
Total_NUFFT_Cycle,0,16,0.268034061
Total_NUFFT_Cycle,0,17,0.268056589
Total_NUFFT_Cycle,0,18,0.267167462
Total_NUFFT_Cycle,0,19,0.269261293
