timer_name,rank,measurement_id,duration_seconds
gatherKernelSort,0,3,0.002402561
gatherKernelSort,0,4,0.002406305
gatherKernelSort,0,5,0.002401825
gatherKernelSort,0,6,0.002413441
gatherKernelSort,0,7,0.002406817
gatherKernelSort,0,8,0.002410337
gatherKernelSort,0,9,0.002402977
gatherKernelSort,0,10,0.002411361
gatherKernelSort,0,11,0.002409953
gatherKernelSort,0,12,0.002406177
gatherKernelSort,0,13,0.002411041
gatherKernelSort,0,14,0.002408225
gatherKernelSort,0,15,0.002423457
gatherKernelSort,0,16,0.002416
gatherKernelSort,0,17,0.002417985
gatherKernelSort,0,18,0.002412257
gatherKernelSort,0,19,0.002412
gatherKernelSort,0,20,0.002416736
gatherKernelSort,0,21,0.002412161
gatherKernelSort,0,22,0.002416961
gatherKernelSort,0,23,0.002418145
gatherKernelSort,0,24,0.002414369
Total_NUFFT_Cycle,0,0,0.039796526
Total_NUFFT_Cycle,0,1,0.039893612
Total_NUFFT_Cycle,0,2,0.039936778
Total_NUFFT_Cycle,0,3,0.03982635
Total_NUFFT_Cycle,0,4,0.03984926
Total_NUFFT_Cycle,0,5,0.039933547
Total_NUFFT_Cycle,0,6,0.039877133
Total_NUFFT_Cycle,0,7,0.040016808
Total_NUFFT_Cycle,0,8,0.03998113
Total_NUFFT_Cycle,0,9,0.040035368
Total_NUFFT_Cycle,0,10,0.040228452
Total_NUFFT_Cycle,0,11,0.040201219
Total_NUFFT_Cycle,0,12,0.040319232
Total_NUFFT_Cycle,0,13,0.040177125
Total_NUFFT_Cycle,0,14,0.040172132
Total_NUFFT_Cycle,0,15,0.040100646
Total_NUFFT_Cycle,0,16,0.040258115
Total_NUFFT_Cycle,0,17,0.040219138
Total_NUFFT_Cycle,0,18,0.040068392
Total_NUFFT_Cycle,0,19,0.040236323
